name,r,x,y,z
biso,0.05,-0.06973153020306361,0.02105311026595652,41.86346824621913
biso,0.05,-0.1792308939119214,0.3170654158647248,31.496418688600997
biso,0.05,0.2743516606534465,-0.06763571750219938,13.31229965831098
biso,0.05,0.11941899146773988,0.2910802776351882,1.782689424595048
biso,0.05,-0.06143347070072158,-0.16648348094200405,7.5026376044512
biso,0.05,-0.3297722504759074,0.2368639464327288,28.32572845750528
biso,0.05,0.2635865990852685,0.05454061649230446,31.866413002189358
biso,0.05,-0.043209355365330104,-0.20386322061291848,23.36858119271268
biso,0.05,-0.26487051102998316,0.08081343733522961,6.310366975876136
biso,0.05,0.25273100765692924,0.07036138360233196,3.9718110789422747
biso,0.05,-0.28948415448686615,0.05160412137945086,6.157066889595483
biso,0.05,0.050570436721941836,0.1370588037779903,36.60947031693077
biso,0.05,-0.2619124551465576,-0.07451478111553972,19.165616435003052
biso,0.05,-0.21783256547590227,0.14296719018591802,40.73185994838999
biso,0.05,-0.015362876318475882,0.25980927951308463,39.91828179589534
biso,0.05,0.09924852721915728,0.11858381308791605,18.92515949885566
biso,0.05,0.07928678126541816,-0.18644186639454602,36.25592611577559
biso,0.05,0.17202711478097177,0.03754342116910736,25.858100274910367
biso,0.05,-0.10458218076893983,-0.10294967419445367,39.367083020788705
biso,0.05,0.19367512877038928,0.3074365098753912,33.16418580927682
biso,0.05,-0.1402844678875057,0.22489395059655815,36.8040629720014
biso,0.05,-0.2237316587173598,0.151942212893856,4.2801335847307875
biso,0.05,-0.1421555809857877,0.2353159974760738,27.724429732299157
biso,0.05,-0.03617195867244816,0.14683053289353187,7.495195468874005
biso,0.05,0.09874346527893546,0.00029829866454894605,37.74027270929914
biso,0.05,-0.10060447729169697,0.20161183427993123,14.023186875444992
biso,0.05,-0.008608874812708778,0.04459536056423219,9.066439786731399
biso,0.05,-0.0706972059205973,0.21203709493881917,43.4897047178036
biso,0.05,-0.12190373387901995,0.015626118939068012,29.43401137091208
biso,0.05,-0.2352296062035589,-0.29738605711402266,1.5753985315119723
biso,0.05,0.1104486426357692,0.07846812995237296,7.969433068641915
biso,0.05,0.12506879591888775,-0.17129920237056998,16.0219700829623
biso,0.05,0.26517945117228625,-0.2772799113793746,16.59690519693378
biso,0.05,-0.1095252345804496,0.2305317483786633,25.589788176388875
biso,0.05,0.1703460451330009,0.19002898981776117,7.522345468690917
biso,0.05,0.04922425489949156,0.01709477348877475,16.45297979325999
biso,0.05,-0.2616925899676518,0.04231103204824832,5.337262116992747
biso,0.05,-0.29455611931317927,-0.1574220235195532,16.30027979624476
biso,0.05,0.1102787766001686,0.2169127918896695,32.78886672876411
biso,0.05,0.13708279486987557,-0.2366760037129848,31.35395281604217
biso,0.05,0.11905695908493646,0.24939098594535747,20.118807626043612
biso,0.05,-0.27408017164870047,-0.0210103314126171,22.826264207825197
biso,0.05,0.14097799000232275,-0.13210694617382251,6.814139047045764
biso,0.05,-0.05315230363615503,-0.20717582605617973,11.802628722027444
biso,0.05,-0.04375459793641229,0.10079511667905261,35.543555003597696
biso,0.05,0.12132881382290595,-0.19004321271089133,44.40211740551713
biso,0.05,-0.032761978796139735,-0.07900506169288574,11.420637869522608
biso,0.05,0.33358986618099196,-0.32889673577790596,3.0396988653211476
biso,0.05,0.13136756512150127,-0.04445707217282607,37.35067039865914
biso,0.05,0.23680034919384663,0.17215196527476906,3.5531486711848057
biso,0.05,0.032176680834753724,0.22732901928903726,11.056075964304465
biso,0.05,0.09722092310843389,-0.337560404143121,43.73211480706229
biso,0.05,-0.14899807231600432,-0.18272415704032344,1.7476629363190435
biso,0.05,-0.09364426260722497,-0.12456655215259521,15.78434486762569
biso,0.05,0.34070906629477415,-0.03248358122299183,2.733853582606642
biso,0.05,0.34287875717354943,0.25358355296537327,2.685147576548658
biso,0.05,-0.19175041938200818,0.31696166261608794,23.983669471575087
biso,0.05,-0.05193713022926638,-0.3228885912439383,13.36767506415798
biso,0.05,0.28228219324072656,0.2828279900157141,2.485874510607336
biso,0.05,-0.3150566846724,0.08395030617680099,41.12536235530575
biso,0.05,0.33852659606064317,-0.2168003430396777,40.865778635910395
biso,0.05,-0.27819046533766983,0.07748119987194796,14.66724087454456
biso,0.05,-0.3331437328082409,0.2680959994786015,26.510722853912867
biso,0.05,-0.176478564414523,-0.2929823235113971,32.206953078520186
biso,0.05,0.25207694593218344,0.014636982588606295,36.33568696210285
biso,0.05,-0.28421076956686125,0.18319330506841625,27.706722446703424
biso,0.05,0.1615053152079563,-0.16824745362094254,9.759558630409183
biso,0.05,-0.25891445215137804,0.29787737734314845,1.7869077799560251
biso,0.05,0.03119414681785737,0.1552623998553787,44.160633727876956
biso,0.05,0.09673659402840673,-0.1507375347892845,17.205354936117274
biso,0.05,0.18068908658412963,-0.1263217053182863,25.17383495849921
biso,0.05,0.09185087750968979,0.10730113415897413,15.930921936911435
biso,0.05,-0.014360139152656548,0.2827884021759688,31.337673927562548
biso,0.05,0.10609600738622954,-0.28538021131105606,42.8637554448488
biso,0.05,0.1471382995004636,0.2947083656104874,41.24666237126203
biso,0.05,-0.014949974570139468,0.11456794839754669,14.736325553848141
biso,0.05,0.04856546305754822,-0.25081670505493575,34.343930980192106
biso,0.05,0.2747679841615275,0.1765846935954445,38.1907222742519
biso,0.05,-0.046434959495036676,-0.22611085305306375,8.70587892973776
biso,0.05,-0.3044380469060988,-0.10212132689276743,41.289981347014766
biso,0.05,0.023159064971537746,-0.25003961729696134,40.916913851442565
biso,0.05,0.3396317965822102,-0.33912285983427737,17.687710220318618
biso,0.05,0.06426726606700023,-0.2945418726484601,1.534303659587471
biso,0.05,0.12113686240068838,-0.12235155144437582,7.218678366379858
biso,0.05,-0.216103445227237,-0.34504647588188414,16.762745238702756
biso,0.05,-0.13469253895028996,0.03713335702547116,8.835301454563485
biso,0.05,-0.3085518605197677,-0.0777545757724209,13.55040116958713
biso,0.05,-0.25017210542353685,0.21441264342249977,32.720090464558666
biso,0.05,0.2765928371251176,0.09723070176477333,41.43102993711019
biso,0.05,-0.14538540048609067,0.07181195079285724,30.35025446939877
biso,0.05,-0.20545514937468323,0.21170820577938,39.297502872451716
biso,0.05,0.3454406596152507,-0.07679897751948489,6.24456540569267
biso,0.05,0.12845856062729072,0.17712389537441975,15.03953539498729
biso,0.05,0.008151718598090218,0.23530845876718498,39.30869067462237
biso,0.05,0.05732985560784282,-0.12333184955118007,20.927858025951096
biso,0.05,0.029400107749834092,-0.0546001176848076,23.522936490580694
biso,0.05,0.1343254758569578,-0.2346997979137911,13.157710965732372
biso,0.05,-0.05701902242753687,-0.1797353568769537,4.604296066619498
biso,0.05,0.08367768745254811,-0.08799357596944402,37.66982247527737
biso,0.05,-0.2663928569789235,-0.22121569736335842,4.219169957355037
biso,0.05,-0.12323385386000019,-0.15466791994134274,3.5374264686679115
biso,0.05,-0.06546234287498909,0.24893934224136471,14.60027049085903
biso,0.05,0.2891562395374052,0.1601703993243152,35.22028772103222
biso,0.05,0.23708858112434594,0.07417512001850202,15.66435108294956
biso,0.05,0.24992598749232464,0.25299507474082295,26.502520180068938
biso,0.05,-0.1400262977133154,0.2521877724464674,39.120816846705004
biso,0.05,0.2765188694396248,-0.21847247078670803,39.85581975423179
biso,0.05,-0.2491507267073627,-0.30549043537820963,27.8683977836216
biso,0.05,-0.20731694075383028,-0.1843976635281401,6.968205610857041
biso,0.05,0.33638305938868307,0.20605316931087814,26.684650026479943
biso,0.05,-0.10328565880587365,-0.07345195166305851,15.312460042013772
biso,0.05,0.011482095205701093,-0.03267152502272691,31.767906007714046
biso,0.05,-0.026030233421667603,0.037461484492673336,27.518699953187934
biso,0.05,-0.20539883275694842,-0.040570540884868334,21.75368197504255
biso,0.05,0.08099666984829468,0.16332042912124922,43.236799345274335
biso,0.05,0.2979516157573976,-0.163747023609925,5.023561897916931
biso,0.05,-0.30362092515970296,0.005984717660303118,32.54932731625586
biso,0.05,-0.12249220394249724,-0.2305709760467441,43.27121326511159
biso,0.05,0.20560742831667056,-0.3256996180630702,28.201253050832186
biso,0.05,0.31317400692543373,0.26587360139644167,20.957691568302636
biso,0.05,-0.1444305355687749,0.016568826972430784,5.763992969702759
biso,0.05,0.1981984755259475,-0.037070078761802294,20.030755704905303
biso,0.05,0.07634827368110797,-0.2312942488785707,29.84193095557172
biso,0.05,-0.05843548171377805,-0.2715401972450827,34.065374935657424
biso,0.05,0.307669811394398,-0.25153493961395146,15.995757044596473
biso,0.05,-0.0768389111399359,-0.050492672849948905,8.540297057513833
biso,0.05,-0.24541029961533217,-0.1877044276103653,0.5732685300527727
biso,0.05,-0.0374997980151594,-0.29413926814382624,26.795345054054383
biso,0.05,0.28430395411574005,-0.24155498490426425,41.98437363571427
biso,0.05,-0.1315028525977942,-0.34453428570754235,18.454301284117363
biso,0.05,0.13655220012508462,0.031532937966625096,11.206373463277158
biso,0.05,-0.2677772328947494,-0.05947712893376411,42.67849901078244
biso,0.05,-0.06044431224722968,0.22203977985721768,24.74084995086235
biso,0.05,0.2533561304597439,-0.27987777871975383,0.09617216692072555
biso,0.05,0.3254458622613875,-0.1233547404611578,21.95923881573041
biso,0.05,0.11605193984237117,-0.039939648064300004,30.64419717609121
biso,0.05,-0.15888739431244636,0.34024201371572993,11.326405473098367
biso,0.05,-0.1400822584877488,-0.25791490063319106,13.942315295271458
biso,0.05,0.1602740309379045,0.3283121339643498,23.152093906108036
biso,0.05,0.19314024617972025,-0.16813766927434187,22.908738072245182
biso,0.05,0.2526231771788485,-0.3002516754951813,38.791578877018
biso,0.05,0.1512605897263326,0.20503175810821783,19.227263442301982
biso,0.05,0.2564766798984246,-0.3163737823784768,32.33437505750658
biso,0.05,-0.23252397174936695,-0.04507149518857739,33.32253024646584
biso,0.05,0.038427171573255314,0.15210033475200013,43.35089539424699
biso,0.05,0.2791748958184306,0.3320178043521165,17.062202800479447
biso,0.05,0.020684281424503903,-0.14402208288174534,18.394640151939345
biso,0.05,0.1058937152972737,-0.09725344510925185,44.03460041275852
biso,0.05,0.28827355949784617,0.027954346352540127,41.82167750956524
biso,0.05,-0.08775905873628137,0.17063918500032493,1.248646558488338
biso,0.05,-0.2534242028852946,0.31450929813814454,29.598680288996384
biso,0.05,0.10182601449322765,-0.15288362002107814,25.481439456950135
biso,0.05,0.15335310873216107,0.06212926971990801,24.535466229811306
biso,0.05,-0.22649444977936867,-0.12952409478728527,40.79615839189806
biso,0.05,0.2006092013230728,0.19556137716360178,36.78457301816376
biso,0.05,0.18615641499059643,-0.07892896630011587,15.45979417563591
biso,0.05,-0.34115838880190696,-0.09916470339713154,28.338731263703966
biso,0.05,0.22090856926193447,0.12488901928489954,22.79219191623759
biso,0.05,-0.006089607113425544,-0.15744093252254998,29.55021936716535
biso,0.05,0.16396344813931318,-0.2745928699184277,22.655476178895135
biso,0.05,-0.05324377657889606,0.09834187500457564,17.287947740703917
biso,0.05,0.3154103860176518,0.2769907217506058,11.32209259346188
biso,0.05,0.01925374733975521,0.31380824688417297,37.52408857238715
biso,0.05,-0.040498182448189424,-0.1919477400533981,2.8830310978248113
biso,0.05,0.14219551144530002,-0.2995224975225129,20.303983755488396
biso,0.05,-0.057908085444671686,0.2458265491177003,24.346479608654125
biso,0.05,-0.1723274279836078,0.15484453172754153,29.752332663454556
biso,0.05,0.07655838548875415,-0.21623826730908607,16.994685952293775
biso,0.05,0.32539059852670704,-0.2712893919718127,38.517727745280474
biso,0.05,0.2891302261616612,-0.04833821910602215,22.867459394722253
biso,0.05,-0.04011054993882662,0.3159438882391423,24.17338991329327
biso,0.05,-0.21037334107667832,-0.3275466337750723,12.460574002509693
biso,0.05,0.08422807463675863,0.08287976457849028,23.384484879052934
biso,0.05,-0.2762801304647459,-0.08231350739191767,38.16895664637233
biso,0.05,-0.25822738411332347,-0.3074037665923736,23.088868952980885
biso,0.05,-0.26189928660798234,0.25540024223504654,32.46252335321994
biso,0.05,-0.0389165913202838,-0.0469129496642024,36.17880948031661
biso,0.05,0.004372597789348787,0.08474501287623298,18.68172400494447
biso,0.05,0.00886829040870113,-0.005202040249232764,41.63038789705147
biso,0.05,-0.031459546490173906,-0.0033225839689603465,29.23974821826149
biso,0.05,-0.19590369865483753,-0.3093070612350794,26.036797333976168
biso,0.05,0.2944165104796401,0.011056103763994851,10.886089086371273
biso,0.05,0.06781460597042366,0.33360522795573944,25.052639400252367
biso,0.05,-0.1821511151489542,-0.06683957642113753,33.76474605460705
biso,0.05,0.12765079758567888,-0.3434721083233326,44.665488687145775
biso,0.05,0.33408524561220065,0.32634484971386246,36.29442595704401
biso,0.05,-0.25426171076068016,-0.32627994683508466,4.8096058883101245
biso,0.05,0.33382845558598784,0.21212699752210284,25.45355756431938
biso,0.05,-0.06887156735724065,-0.02754182400979771,5.709841502024377
biso,0.05,0.18411744211569192,0.20443757095984483,13.201487270054852
biso,0.05,0.3322722032704565,-0.28487806401316484,43.70152476978991
biso,0.05,0.000697018156488094,0.15596492754267066,16.69060885573061
biso,0.05,-0.13881988636746054,0.24220099512001725,2.5788579275950254
biso,0.05,-0.13905764335156676,-0.09192376256686352,38.46039366616941
biso,0.05,0.2925716141629763,-0.05497676846613431,8.646669903524954
biso,0.05,0.2726419591892437,0.09128151788883693,9.92506881553651
biso,0.05,-0.1199262291915753,0.19923553420091178,20.197084637093596
biso,0.05,-0.2735483331126872,-0.2805575608474367,20.16616570970462
biso,0.05,0.05968339166917114,-0.280476658509224,8.5771379763525
biso,0.05,-0.04881255046223304,0.283145339916571,18.954373012007803
biso,0.05,0.19711433660563116,0.09673564443696281,44.277047721353846
biso,0.05,0.016829836490748207,-0.01591678811864594,6.058013969328483
biso,0.05,0.3390914245241201,0.09414077095092577,19.322996366143805
biso,0.05,0.07513736884487587,0.13300511528235365,28.233766352433985
biso,0.05,-0.3422932160304181,-0.1394249273987629,29.748695974927788
biso,0.05,-0.19932874303507156,0.2076754217733323,40.463342576146545
biso,0.05,-0.1330719797854155,0.07508568105083901,5.32866266067814
biso,0.05,-0.13135536678083842,-0.11432177796945467,39.60232423915043
biso,0.05,0.23065478646610393,0.17032341349645785,16.665647951484328
biso,0.05,0.10091323572374716,0.23788207844643394,37.09764431475403
biso,0.05,-0.0842554504470121,0.2726286539454694,25.90932911580129
biso,0.05,0.11196983605414734,0.18691253505719907,34.86487956858951
biso,0.05,-0.3278711078119095,0.0343535257162233,19.76261649661463
biso,0.05,-0.34628664290633965,0.17527064629461186,10.479460647781751
biso,0.05,-0.13612761069741253,0.14709917230955505,29.57875900230159
biso,0.05,0.060545823916090424,0.07433018406174752,10.939985181047575
biso,0.05,0.2921713123338905,-0.12471340462793487,10.823959332682815
biso,0.05,-0.30572264287039974,0.2671548910347006,36.843236189357256
biso,0.05,0.00018573307903391179,0.2009699964315489,3.862194667833988
biso,0.05,-0.3235069857739211,0.11507865240538662,5.139525311871484
biso,0.05,-0.11753176994812728,0.10055239258781978,35.85883075232859
biso,0.05,0.01000136769366039,-0.1017226091099327,5.9884250365093425
biso,0.05,0.196415345883732,0.047708927749146535,14.41307618071873
biso,0.05,-0.03793869395822452,-0.09338954134255179,36.37876708957258
biso,0.05,-0.1020306508628051,0.27302877412585946,28.657412514187534
biso,0.05,0.17499433509304185,0.1648050611140358,7.159410328346846
biso,0.05,-0.22508264745785106,0.339063917810134,10.325672754486583
biso,0.05,-0.25275941898547033,0.1685691916940263,0.4116430122123632
biso,0.05,0.12380579508703365,0.21835091899706138,41.61468346777183
biso,0.05,-0.3270618612779118,-0.28552098519793057,25.153819578458364
biso,0.05,-0.03305298214613822,0.007058918106567447,44.75697050563893
biso,0.05,0.025131199656798275,0.1816055042943877,36.88375598185112
biso,0.05,-0.2918496942688734,0.2511024384389965,5.538535629751117
biso,0.05,0.023040021660761967,-0.22834966210532243,19.089179460945196
biso,0.05,0.33414546448299565,-0.3175274657953626,35.889385101990975
biso,0.05,0.09913347705812892,-0.3238040743812064,18.828313751665622
biso,0.05,0.23428621184798892,-0.3167000874593628,42.58841117627121
biso,0.05,-0.11606359880327388,0.19511238265471587,37.51323293481912
biso,0.05,-0.03267037844897802,0.1618879870349763,32.259097380105956
biso,0.05,-0.16666391253528412,0.32357395642498255,40.35325360836424
biso,0.05,-0.27374800534552407,0.048813061591858775,15.75751892591135
biso,0.05,-0.07887726401620948,0.2984041809749649,3.298130277119574
biso,0.05,0.14312744460987947,0.13187220636192493,30.6610438860472
biso,0.05,-0.30949194365840843,0.0034853982489288504,43.60095661649084
biso,0.05,0.06860783591028674,-0.20921164131762157,28.259605478076416
biso,0.05,0.09759683034137862,-0.05952679069311945,33.25987821531344
biso,0.05,0.00626858828353738,0.03324456085980798,26.853868290258067
biso,0.05,-0.09276097102452485,0.18703937587038433,6.714640902167494
biso,0.05,-0.2618655889081088,0.22547871616146364,5.7027889345624665
biso,0.05,0.0034077660878147897,0.19644086341730915,36.3307707738221
biso,0.05,-0.2840331074806626,-0.07368468996962646,24.44100100257114
biso,0.05,-0.09249467234004044,-0.04181101825001193,41.66600881179092
biso,0.05,0.21579993683321474,-0.24982038669107992,41.47239581025813
biso,0.05,-0.07735291176097797,0.24674273237145128,3.4606133229539187
biso,0.05,-0.30493265622279997,-0.04522420564927415,36.54868170246637
biso,0.05,-0.13050275174846124,-0.3078344402233207,14.48343679952347
biso,0.05,0.27367096476390207,-0.2732496073018241,12.552054401002032
biso,0.05,0.06734290201234572,0.19344922925236263,29.062616718543545
biso,0.05,-0.2974194119521278,-0.21942270955407897,37.914892054678546
biso,0.05,-0.19086683914559774,0.2721224410596603,0.17710345935930166
biso,0.05,-0.0150527282939672,-0.1127826948750395,22.97947533821464
biso,0.05,0.022951878199723774,-0.10900287911910894,15.549810405125465
biso,0.05,0.17241033171873976,0.07136894485877737,34.71631435752656
biso,0.05,-0.059805100896189234,0.07685578857692243,13.039087311343284
biso,0.05,-0.13373416187011072,-0.3342950554735282,5.403489304423001
biso,0.05,-0.0419484343651767,-0.2220400654781436,2.0586723617693345
biso,0.05,-0.27066064960087044,0.252324544657513,19.822496406476773
biso,0.05,-0.10111729660928692,-0.10365751360081732,25.683380241469578
biso,0.05,-0.020142282310578186,-0.01962336564215178,30.18315834216691
biso,0.05,0.06148045418621667,-0.09721361334578543,37.84127066019217
biso,0.05,-0.04493130777657206,-0.06958247514360244,40.938278288910105
biso,0.05,-0.18176379709045226,-0.032618600129830866,13.29513775393138
biso,0.05,0.2777661195277271,-0.22800512179806598,44.386613537557004
biso,0.05,0.16600421176911295,0.05320745984847575,21.03457642594948
biso,0.05,-0.03022686663255425,-0.19229067645116096,0.5930647069599441
biso,0.05,0.05504324826060758,-0.24422903365262696,23.11619635739746
biso,0.05,-0.2154809418370351,0.03116372247229321,15.330482930589485
biso,0.05,0.19006825016159468,0.02139982847049099,31.99761925480443
biso,0.05,-0.092962003588965,0.32408947789206644,20.07383426297891
biso,0.05,0.2507046249422312,-0.3462863560335299,18.62664155605138
biso,0.05,-0.14443369534794886,0.13303434292414373,2.1596728653317343
biso,0.05,0.21207261484658269,-0.24301246919057312,25.475219506787933
biso,0.05,-0.22540551787126661,-0.046304585770743645,16.024063846576915
biso,0.05,0.13168937190666513,0.10996382818377537,43.55941985316383
biso,0.05,-0.07547739488932625,-0.14143199495356468,3.0781809605702506
biso,0.05,-0.32598559059275684,-0.18603273498207853,5.160419359366043
biso,0.05,-0.34565276382772997,0.16856852306206782,21.883613750075618
biso,0.05,-0.10842356067621581,0.06876788034286269,0.6608458929600137
biso,0.05,0.07839033984399518,0.14714671221197922,4.809689265843421
biso,0.05,0.11369985818621703,-0.18021936953084075,0.49871354392578326
biso,0.05,-0.3134493378769381,0.10353840225977684,3.617406849640227
biso,0.05,-0.2662616950670428,0.1475212406937631,3.8268600464579694
biso,0.05,-0.24439438029846644,0.019459002758491217,39.85578306963281
biso,0.05,0.3221862202416894,0.3366895902704501,43.20474537896456
biso,0.05,0.32147243151098925,0.22421167125007047,23.07353745746759
biso,0.05,0.29562063079665635,0.14268721483258318,21.408077904205246
biso,0.05,0.28115032165353115,-0.15111340460223327,32.50073614433877
biso,0.05,-0.1896726502461188,-0.22914162890524054,25.14207046883787
biso,0.05,-0.21780973800474152,-0.20674715466249566,8.29775143575814
biso,0.05,-0.07985056008987634,-0.15264323557105997,35.06370650543961
biso,0.05,-0.10550513542814824,0.24331371424271686,17.50004006288244
biso,0.05,-0.17003330690904875,-0.3184760598518426,38.47333459434832
biso,0.05,-0.25326235495485555,0.05378274637351477,11.464252539885194
biso,0.05,0.33187641874112184,0.13807234754990655,14.452043478976236
biso,0.05,0.26428238135098836,0.27676142987877583,40.92546785795002
biso,0.05,-0.13864033218661376,0.29633083906980495,3.8395864484856257
biso,0.05,0.21875533173604544,-0.14507902418100624,22.13937258306243
biso,0.05,0.05595408891960446,0.04289482911332165,11.961463794281018
biso,0.05,-0.024112676659154564,0.28549535458957354,3.595737946756775
biso,0.05,-0.22402212694761037,-0.07551270184876435,10.689002172821963
biso,0.05,-0.27183400240139916,0.07702221937816295,4.679691482031215
biso,0.05,-0.09155664545580106,-0.025457957963691324,27.25221386031653
biso,0.05,-0.04673375555480852,0.09981327218586233,38.23866077385453
biso,0.05,0.051980486172497786,0.2945568836331621,9.80495371365819
biso,0.05,-0.25150662633583887,0.14213816075204372,38.88877502672853
biso,0.05,0.34413510357075616,-0.08374954827243941,7.415115556607634
biso,0.05,0.026507558220416005,0.12545335421981818,3.742093633848081
biso,0.05,-0.33248977730692875,0.20013497060206953,20.69860488287099
biso,0.05,-0.14890341466163554,-0.28427875066789027,33.35209008441669
biso,0.05,0.041271961851984895,-0.0665632170883001,41.71092425981992
biso,0.05,-0.2350575242795147,0.2812485978362288,4.940050341036246
biso,0.05,-0.021127815301106412,-0.18895709518784992,3.949142159314996
biso,0.05,0.2823867088990134,-0.2946269905583053,2.831985282150623
biso,0.05,0.20279263084378185,0.2771341486108704,2.1771414718525715
biso,0.05,-0.2374488334186739,0.09480427431509059,40.48658373514723
biso,0.05,-0.03469653164932163,0.12415495932516629,2.715811751336747
biso,0.05,0.2536938310307837,-0.32224504851066266,38.45284936601406
biso,0.05,-0.16909996151676193,-0.2979389908481458,18.036855093942656
biso,0.05,0.2998840996444846,0.21424503731422606,10.2462201004852
biso,0.05,-0.14901375599121203,-0.06309635878179287,28.037360016014574
biso,0.05,-0.13166077446672583,0.03210941206998419,11.763736384317216
biso,0.05,-0.03688537633004646,0.2645460416857849,30.02399098872752
biso,0.05,-0.29700338052656206,0.2572773159340168,27.510188593793128
biso,0.05,-0.018650509521400127,0.2506431047205443,35.85743967146635
biso,0.05,0.3452426933465017,-0.23017551329349917,7.437105413005065
biso,0.05,0.30831381407000336,0.07402455810723474,13.06364236003156
biso,0.05,0.28816693965025064,0.06696005008123485,29.63705479833349
biso,0.05,0.14991172832367933,-0.30390102933730273,36.96142071416443
biso,0.05,-0.074159222430844,-0.07527623407751982,13.71475098396827
biso,0.05,0.31653837230154247,-0.039627202371517845,1.3381569767972736
biso,0.05,0.2782608962817209,-0.04473171047953378,38.84813600723512
biso,0.05,-0.09200076184498485,-0.15931200706657858,21.641849089702884
biso,0.05,-0.16841736691193923,0.12181336577562846,27.135459314727683
biso,0.05,0.05229909756367518,0.18536882490537132,16.98314116575482
biso,0.05,-0.15660532859926093,-0.24053854166998245,35.55022386309923
biso,0.05,-0.20353826878229866,-0.1033901969332055,12.321583133670124
biso,0.05,0.3243821808301135,0.27215413630087515,33.377707524355394
biso,0.05,0.26165724820236125,0.19609331169145694,28.401475065833083
biso,0.05,-0.16149051291733177,-0.2669358545082829,23.128842922543562
biso,0.05,-0.24363477364781122,0.04104642586105367,27.505812267753903
biso,0.05,-0.19122376795420318,-0.19220779466057164,18.677599499028634
biso,0.05,-0.308777090652081,-0.18386208785725472,44.07340248612626
biso,0.05,0.1123435256392823,0.02893971260099193,8.317527074982374
biso,0.05,-0.06002406028532159,0.20979704420965295,17.59648933117931
biso,0.05,-0.33472145062333797,0.2872163855746437,30.620028678538173
biso,0.05,-0.1618262202804377,0.12547571271035546,23.412549190694072
biso,0.05,0.13012368247441747,-0.06064056172554022,10.984900346669544
