filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.3729881600646804,0.0,0.3686972935522598,0.3772790265771011
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.3816697665399076,0.0,0.3772790265771011,0.386060506502714
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.3905534445526806,0.0,0.386060506502714,0.3950463826026472
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.399643897484384,0.0,0.3950463826026472,0.4042414123661209
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4089459381914768,0.0,0.4042414123661209,0.4136504640168326
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4184644915536133,0.0,0.4136504640168326,0.423278519090394
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4282045970810765,0.0,0.423278519090394,0.4331306750717589
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4381714115828994,0.0,0.4331306750717589,0.4432121480940399
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4483702118970908,0.0,0.4432121480940399,0.4535282757001417
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4588063976844079,0.0,0.4535282757001417,0.4640845196686741
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4694854942871571,0.0,0.4640845196686741,0.4748864689056401
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4804131556545356,0.0,0.4748864689056401,0.4859398424034311
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.4915951673360625,0.0,0.4859398424034311,0.4972504922686941
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.503037449544685,0.0,0.4972504922686941,0.508824406820676
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.51474606029118,0.0,0.508824406820676,0.5206677137616839
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.5267271985915121,0.0,0.5206677137616839,0.5327866834213403
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.538987207748846,0.0,0.5327866834213403,0.5451877320763516
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.5515325787119492,0.0,0.5451877320763516,0.5578774253475468
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.5643699535117654,0.0,0.5578774253475468,0.5708624816759841
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.5775061287779762,0.0,0.5708624816759841,0.5841497758799684
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.5909480593374143,0.0,0.5841497758799684,0.5977463427948602
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.604702861896232,0.0,0.5977463427948602,0.6116593809976038
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.6187778188077759,0.0,0.6116593809976038,0.6258962566179482
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.6331803819281627,0.0,0.6258962566179482,0.6404645072383773
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.6479181765615931,0.0,0.6404645072383773,0.6553718458848089
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.6629990054975003,0.0,0.6553718458848089,0.6706261651101918
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.6784308531416664,0.0,0.6706261651101918,0.686235541173141
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.6942218897434902,0.0,0.686235541173141,0.7022082383138394
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.7103804757216512,0.0,0.7022082383138394,0.718552713129463
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.726915166090456,0.0,0.718552713129463,0.7352776190514491
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.743834714989212,0.0,0.7352776190514491,0.752391810926975
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.7611480803170255,0.0,0.752391810926975,0.769904349707076
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.7788644284754785,0.0,0.769904349707076,0.7878245072438811
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.796993139221696,0.0,0.7878245072438811,0.8061617711995109
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.8155438106343716,0.0,0.8061617711995109,0.8249258500692324
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.8345262641953819,0.0,0.8249258500692324,0.8441266783215314
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.853950549989679,0.0,0.8441266783215314,0.8637744216578266
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.8738269520262161,0.0,0.8637744216578266,0.8838794823946055
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.8941659936827203,0.0,0.8838794823946055,0.9044525049708352
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.9149784432771988,0.0,0.9044525049708352,0.9255043815835624
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.9362753197691248,0.0,0.9255043815835624,0.947046257954687
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.958067898593324,0.0,0.947046257954687,0.969089539231961
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,0.98036771762965,0.0,0.969089539231961,0.9916458960273394
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.0031865833116087,0.0,0.9916458960273394,1.014727270595878
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.0265365768771653,0.0,1.014727270595878,1.0383458831584522
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.050430060765042,0.0,1.0383458831584522,1.0625142383716315
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.0748796851599,0.0,1.0625142383716315,1.0872451319481682
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.0998983946898635,0.0,1.0872451319481682,1.112551657431559
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.1254994352799326,0.0,1.112551657431559,1.138447213128306
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.1516963611649147,0.0,1.138447213128306,1.1649455092015233
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.178503042065591,0.0,1.1649455092015233,1.1920605749296591
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.2059336705319126,0.0,1.1920605749296591,1.2198067661341658
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.2340027694571123,0.0,1.2198067661341658,1.2481987727800588
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.2627251997667202,0.0,1.2481987727800588,1.277251626753381
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.2921161682865403,0.0,1.277251626753381,1.3069807098196993
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.322191235793767,0.0,1.3069807098196993,1.3374017617678349
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.352966325255493,0.0,1.3374017617678349,1.3685308887431518
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.384457730258979,0.0,1.3685308887431518,1.400384571774806
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.4166821236381406,0.0,1.400384571774806,1.4329796755014752
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.44965656630083,0.0,1.4329796755014752,1.466333457100185
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.4833985162615737,0.0,1.466333457100185,1.5004635754229625
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.5179258378845573,0.0,1.5004635754229625,1.5353881003461525
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.5532568113417504,0.0,1.5353881003461525,1.5711255223373484
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.5894101422911728,0.0,1.5711255223373484,1.6076947622449973
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.626404971780434,0.0,1.6076947622449973,1.6451151813158704
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.6642608863807848,0.0,1.6451151813158704,1.6834065914456993
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.7029979285570436,0.0,1.6834065914456993,1.7225892656683877
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.7426366072788952,0.0,1.7225892656683877,1.762683948889403
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.7831979088791825,0.0,1.762683948889403,1.8037118688689613
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.824703308164917,0.0,1.8037118688689613,1.8456947474608731
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.8671747797869256,0.0,1.8456947474608731,1.888654812112978
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.91063480987412,0.0,1.888654812112978,1.9326148076352616
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,1.9551064079385736,0.0,1.9326148076352616,1.9775980082418865
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.000613119057697,0.0,1.9775980082418865,2.023628229873508
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.0471790363399585,0.0,2.023628229873508,2.070729842806409
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.0948288136807607,0.0,2.070729842806409,2.118927784555112
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.143587678815216,0.0,2.118927784555112,2.16824757307532
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.193481446674741,0.0,2.16824757307532,2.2187153202741614
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.2445365330545304,0.0,2.2187153202741614,2.2703577458349
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.29677996859916,0.0,2.2703577458349,2.323202191363421
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.3502394131137088,0.0,2.323202191363421,2.377276634863997
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.4049431702079898,0.0,2.377276634863997,2.4326097055519824
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.460920202281633,0.0,2.4326097055519824,2.4892306990112845
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.5182001458579646,0.0,2.4892306990112845,2.5471695927046447
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.576813327274785,0.0,2.5471695927046447,2.6064570618449268
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.6367907787403766,0.0,2.6064570618449268,2.667124495635826
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.698164254763213,0.0,2.667124495635826,2.7292040138906
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.760966248964092,0.0,2.7292040138906,2.792728484037584
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.8252300112795834,0.0,2.792728484037584,2.8577315385215827
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.890989565565908,0.0,2.8577315385215827,2.924247592610233
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,2.9582797276125463,0.0,2.924247592610233,2.9923118626148595
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.0271361235751404,0.0,2.9923118626148595,3.0619603845354213
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.097595208837432,0.0,3.0619603845354213,3.133230033139443
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.169694287312231,0.0,3.133230033139443,3.2061585414850198
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.243471531191627,0.0,3.2061585414850198,3.2807845208982345
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.3189660011569035,0.0,3.2807845208982345,3.357147481415572
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.396217667058857,0.0,3.357147481415572,3.435287852702141
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.475267429079465,0.0,3.435287852702141,3.515247005456789
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.556157139386111,3.42809309234512e-12,3.515247005456789,3.597067273315433
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.638929624289826,0.0,3.597067273315433,3.680791975264219
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.7236287069192864,5.275943566979514e-12,3.680791975264219,3.7664654385743535
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.810299230422565,1.3080509381201419e-11,3.7664654385743535,3.854133022270776
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.8989870817089214,0.0,3.854133022270776,3.9438411411470655
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,3.9897392157432017,0.0,3.9438411411470655,4.035637290339337
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.082603680405715,0.0,4.035637290339337,4.129570070472092
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.177629641930736,0.0,4.129570070472092,4.225689213389379
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.274867410937118,0.0,4.225689213389379,4.324045608484856
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.374368469064784,0.0,4.324045608484856,4.424691329644713
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.4761854962312135,0.0,4.424691329644713,4.527679662817715
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.5803723985223215,0.0,4.527679662817715,4.633065134226927
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.686984336732546,0.0,4.633065134226927,4.740903539238165
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.796077755569238,0.0,4.740903539238165,4.851251971900312
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,4.9077104135367735,0.0,4.851251971900312,4.964168855173235
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.021941413516263,0.0,4.964168855173235,5.079713971859291
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.138831234057031,0.0,5.079713971859291,5.197948496254773
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.258441761396426,0.0,5.197948496254773,5.31893502653808
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.380836322224913,0.0,5.31893502653808,5.442737617911746
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.50607971721381,0.0,5.442737617911746,5.569421816515875
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.634238255323408,0.0,5.569421816515875,5.699054694130941
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.76537978890963,0.0,5.699054694130941,5.831704883688321
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,5.899573749647846,0.0,5.831704883688321,5.967442615607372
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.036891185292824,0.0,5.967442615607372,6.106339754978276
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.177404797294312,0.0,6.106339754978276,6.248469839610348
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.32118897928815,0.0,6.248469839610348,6.393908118965952
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.468319856483296,1.2892895615421368e-11,6.393908118965952,6.542731594000639
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.618875325965611,0.0,6.542731594000639,6.695019057930583
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.772935097939758,0.0,6.695019057930583,6.850851137948933
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,6.930580737931031,0.0,6.850851137948933,7.01031033791313
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,7.091895709969473,0.0,7.01031033791313,7.173481082025815
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,7.256965420779139,0.0,7.173481082025815,7.340449759532462
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,7.425877264995883,0.0,7.340449759532462,7.511304770459304
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,7.598720671437652,0.0,7.511304770459304,7.686136572416
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,7.775587150451765,0.0,7.686136572416,7.865037728487529
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,7.9565703423641985,0.0,7.865037728487529,8.048102956240868
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,8.141766067056604,0.0,8.048102956240868,8.235429177872343
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,8.331272374697262,0.0,8.235429177872343,8.427115571522181
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,8.52518959765283,0.0,8.427115571522181,8.623263623783476
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,8.723620403608395,0.0,8.623263623783476,8.823977183433314
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,8.926669849923938,0.0,8.823977183433314,9.029362516414562
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,9.134445439255972,0.0,9.029362516414562,9.239528362097388
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,9.347057176473848,0.0,9.239528362097388,9.454585990850308
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,9.564617626900796,6.702037016249707e-12,9.454585990850308,9.67464926295128
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,9.787241975910613,0.0,9.67464926295128,9.899834688869946
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,10.0150480899115,0.0,9.899834688869946,10.130261490953057
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,10.248156578749338,1.6308759505332777e-12,10.130261490953057,10.36605166654562
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,10.48669085956345,3.2710797709104765e-11,10.36605166654562,10.60733005258128
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,10.730777222128683,0.0,10.60733005258128,10.854224391676086
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,10.980544895718356,0.0,10.854224391676086,11.106865399760624
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,11.236126117523506,0.0,11.106865399760624,11.365386835286388
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,11.497656202664654,0.0,11.365386835286388,11.629925570042923
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,11.765273615833143,0.0,11.629925570042923,11.900621661623363
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,12.039120044600008,0.0,11.900621661623363,12.177618427576649
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,12.319340474431106,0.0,12.177618427576649,12.461062521285564
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,12.60608326544838,0.0,12.461062521285564,12.751104009611192
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,12.899500230977754,0.0,12.751104009611192,13.047896452344316
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,13.19974671792529,0.0,13.047896452344316,13.351596983506262
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,13.50698168902416,3.626523706058709e-13,13.351596983506262,13.662366394542058
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,13.82136780699602,1.8838894494447257e-11,13.662366394542058,13.980369219449978
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,14.143071520671269,0.0,13.980369219449978,14.30577382189256
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,14.47226315311387,1.815379993275012e-11,14.30577382189256,14.63875248433518
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,14.809116991797303,0.0,14.63875248433518,14.979481499259428
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,15.153811380879471,0.0,14.979481499259428,15.32814126249952
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,15.506528815625373,0.0,15.32814126249952,15.684916368751228
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,15.867456039027529,0.0,15.684916368751228,16.049995709303825
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,16.236784140675333,0.0,16.049995709303825,16.42357257204684
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,16.614708657925696,0.0,16.42357257204684,16.805844743804553
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,17.00142967942847,1.3718077345703628e-11,16.805844743804553,17.19701461505239
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,17.39715195106155,0.0,17.19701461505239,17.59728928707071
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,17.802084984331685,3.2514436984221564e-11,17.59728928707071,18.006880681592666
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,18.216443167298436,0.0,18.006880681592666,18.4260056530042
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,18.640445878079905,0.0,18.4260056530042,18.854886103155607
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,19.07431760100052,0.0,18.854886103155607,19.29374909884542
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,19.51828804544215,0.0,19.29374909884542,19.74282699203888
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,19.97259226746162,0.0,19.74282699203888,20.202357542884364
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,20.43747079423896,0.0,20.202357542884364,20.672584045593556
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,20.913169751422352,2.2910996930328187e-10,20.672584045593556,21.153755457251155
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,21.399940993437056,7.981241703695001e-10,21.153755457251155,21.64612652962296
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,21.8980422368274,0.0,21.64612652962296,22.14995794403184
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,22.407737196702428,0.0,22.14995794403184,22.665516449373023
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,22.92929572635746,0.0,22.665516449373023,23.1930750033419
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,23.4629939601454,1.140330197135953e-07,23.1930750033419,23.7329129169489
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,24.009114459673537,1.942456458099373e-09,23.7329129169489,24.28531600239817
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,24.56794636340318,0.0,24.28531600239817,24.850576724408185
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,25.139785539731346,8.434214815723049e-11,24.850576724408185,25.4289943550545
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,25.72493474363555,0.0,25.4289943550545,26.0208751322166
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,26.323703776964656,3.774338037391816e-11,26.0208751322166,26.626532421712717
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,26.936409652460583,5.048338402859019e-12,26.626532421712717,27.24628688320846
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,27.5633767615978,5.7004118973692054e-11,27.24628688320846,27.88046663998714
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,28.20493704632937,4.229580507675953e-11,27.88046663998714,28.5294074526716
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,28.861430174830588,5.000002915975574e-12,28.5294074526716,29.193452896989577
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,29.533203721333145,0.0,29.193452896989577,29.87295454567671
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,30.220613350145097,1.7457552738173147e-11,29.87295454567671,30.568272154613485
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,30.92402300395407,0.0,30.568272154613485,31.279773853294657
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,31.643805096513372,4.553961463113203e-13,31.279773853294657,32.007836339732094
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,32.38034070981294,2.768256053213969e-12,32.007836339732094,32.75284507989378
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,33.13401979583972,1.7846640427468272e-11,32.75284507989378,33.51519451178565
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,33.90524138303425,6.145959178802169e-12,33.51519451178565,34.29528825428285
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,34.694413787552485,1.232012387491262e-11,34.29528825428285,35.09353932082212
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,35.50195482944502,1.3319653411392692e-13,35.09353932082212,35.91037033806792
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,36.32829205386809,1.1533899095516456e-11,35.91037033806792,36.74621376966826
tallies_LL_900K_Li90.0_Th105.00kgm3,427.3,105.0,44.8665,37.17386295744341,2.535332020596771e-11,36.74621376966826,37.60151214521856
